datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
5/25/2023 9:00:00 PM,5/25/2023 5:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,28.32,20.700000,-7.500000,-0.120000,True,1
5/25/2023 10:00:00 PM,5/25/2023 6:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,28.76,20.760000,-7.740000,-0.260000,True,1
5/25/2023 11:00:00 PM,5/25/2023 7:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,28.66,22.680000,-5.770000,-0.210000,True,1
5/26/2023 12:00:00 AM,5/25/2023 8:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,31.63,27.060000,-3.950000,-0.620000,True,1
5/26/2023 1:00:00 AM,5/25/2023 9:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,27.52,24.230000,-2.470000,-0.820000,True,1
5/26/2023 2:00:00 AM,5/25/2023 10:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,22.57,20.180000,-1.500000,-0.890000,True,1
5/26/2023 3:00:00 AM,5/25/2023 11:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,20.14,18.450000,-0.780000,-0.910000,True,1
5/26/2023 4:00:00 AM,5/26/2023 12:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,17.29,17.050000,-0.040000,-0.200000,True,1
5/26/2023 5:00:00 AM,5/26/2023 1:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,15.72,15.140000,-0.320000,-0.260000,True,1
5/26/2023 6:00:00 AM,5/26/2023 2:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,15.23,14.910000,-0.010000,-0.310000,True,1
5/26/2023 7:00:00 AM,5/26/2023 3:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,15.12,14.690000,-0.050000,-0.380000,True,1
5/26/2023 8:00:00 AM,5/26/2023 4:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,15.92,14.490000,-1.070000,-0.360000,True,1
5/26/2023 9:00:00 AM,5/26/2023 5:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,18.54,16.510000,-1.720000,-0.310000,True,1
5/26/2023 10:00:00 AM,5/26/2023 6:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,24.64,22.950000,-1.050000,-0.640000,True,1
5/26/2023 11:00:00 AM,5/26/2023 7:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,25.02,24.260000,-0.050000,-0.710000,True,1
5/26/2023 12:00:00 PM,5/26/2023 8:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,23.11,21.890000,-0.420000,-0.800000,True,1
5/26/2023 1:00:00 PM,5/26/2023 9:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,23.24,21.290000,-1.090000,-0.860000,True,1
5/26/2023 2:00:00 PM,5/26/2023 10:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,22.56,19.130000,-2.560000,-0.870000,True,1
5/26/2023 3:00:00 PM,5/26/2023 11:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,21.90,18.110000,-2.870000,-0.920000,True,1
5/26/2023 4:00:00 PM,5/26/2023 12:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,22.21,17.370000,-3.810000,-1.030000,True,1
5/26/2023 5:00:00 PM,5/26/2023 1:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,22.39,16.980000,-4.390000,-1.020000,True,1
5/26/2023 6:00:00 PM,5/26/2023 2:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,23.06,17.160000,-4.970000,-0.930000,True,1
5/26/2023 7:00:00 PM,5/26/2023 3:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,24.22,17.210000,-6.110000,-0.900000,True,1
5/26/2023 8:00:00 PM,5/26/2023 4:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,25.39,18.270000,-6.230000,-0.890000,True,1
5/26/2023 9:00:00 PM,5/26/2023 5:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,28.62,20.400000,-7.280000,-0.940000,True,1
5/26/2023 10:00:00 PM,5/26/2023 6:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,27.22,22.160000,-4.270000,-0.790000,True,1
5/26/2023 11:00:00 PM,5/26/2023 7:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,26.40,21.220000,-4.530000,-0.650000,True,1
5/27/2023 12:00:00 AM,5/26/2023 8:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,26.14,21.820000,-3.760000,-0.560000,True,1
5/27/2023 1:00:00 AM,5/26/2023 9:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,24.50,21.330000,-2.580000,-0.590000,True,1
5/27/2023 2:00:00 AM,5/26/2023 10:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,20.58,19.090000,-0.980000,-0.510000,True,1
5/27/2023 3:00:00 AM,5/26/2023 11:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,18.30,17.390000,-0.390000,-0.520000,True,1
5/27/2023 4:00:00 AM,5/27/2023 12:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,14.00,14.820000,1.250000,-0.430000,True,1
5/27/2023 5:00:00 AM,5/27/2023 1:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,14.08,13.730000,0.170000,-0.520000,True,1
5/27/2023 6:00:00 AM,5/27/2023 2:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,12.02,11.970000,0.470000,-0.520000,True,1
5/27/2023 7:00:00 AM,5/27/2023 3:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,11.84,11.830000,0.520000,-0.530000,True,1
5/27/2023 8:00:00 AM,5/27/2023 4:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,12.00,11.370000,-0.120000,-0.510000,True,1
5/27/2023 9:00:00 AM,5/27/2023 5:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,12.58,10.770000,-1.300000,-0.510000,True,1
5/27/2023 10:00:00 AM,5/27/2023 6:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,13.02,10.840000,-1.660000,-0.520000,True,1
5/27/2023 11:00:00 AM,5/27/2023 7:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,14.40,12.880000,-0.980000,-0.540000,True,1
5/27/2023 12:00:00 PM,5/27/2023 8:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,16.13,14.480000,-0.980000,-0.670000,True,1
5/27/2023 1:00:00 PM,5/27/2023 9:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,16.85,13.590000,-2.510000,-0.750000,True,1
5/27/2023 2:00:00 PM,5/27/2023 10:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,16.79,13.580000,-2.470000,-0.740000,True,1
5/27/2023 3:00:00 PM,5/27/2023 11:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,16.88,11.850000,-4.310000,-0.720000,True,1
5/27/2023 4:00:00 PM,5/27/2023 12:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,17.21,11.390000,-5.090000,-0.730000,True,1
5/27/2023 5:00:00 PM,5/27/2023 1:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,17.90,12.170000,-4.870000,-0.860000,True,1
5/27/2023 6:00:00 PM,5/27/2023 2:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,19.21,11.530000,-6.800000,-0.880000,True,1
5/27/2023 7:00:00 PM,5/27/2023 3:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,21.56,14.160000,-6.450000,-0.950000,True,1
5/27/2023 8:00:00 PM,5/27/2023 4:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,23.40,15.270000,-7.260000,-0.870000,True,1
5/27/2023 9:00:00 PM,5/27/2023 5:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,25.01,18.090000,-6.140000,-0.780000,True,1
5/27/2023 10:00:00 PM,5/27/2023 6:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,24.97,20.320000,-4.100000,-0.550000,True,1
5/27/2023 11:00:00 PM,5/27/2023 7:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,23.78,17.900000,-5.260000,-0.620000,True,1
5/28/2023 12:00:00 AM,5/27/2023 8:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,23.61,19.480000,-3.470000,-0.660000,True,1
5/28/2023 1:00:00 AM,5/27/2023 9:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,22.35,17.330000,-4.070000,-0.950000,True,1
5/28/2023 2:00:00 AM,5/27/2023 10:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,18.11,15.360000,-2.010000,-0.740000,True,1
5/28/2023 3:00:00 AM,5/27/2023 11:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,15.69,14.020000,-1.090000,-0.580000,True,1
5/28/2023 4:00:00 AM,5/28/2023 12:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,12.25,13.240000,1.360000,-0.370000,True,1
5/28/2023 5:00:00 AM,5/28/2023 1:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,11.46,12.080000,1.050000,-0.430000,True,1
5/28/2023 6:00:00 AM,5/28/2023 2:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,10.60,11.470000,1.320000,-0.450000,True,1
5/28/2023 7:00:00 AM,5/28/2023 3:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,10.29,11.050000,1.180000,-0.420000,True,1
5/28/2023 8:00:00 AM,5/28/2023 4:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,9.78,9.920000,0.530000,-0.390000,True,1
5/28/2023 9:00:00 AM,5/28/2023 5:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,9.95,9.890000,0.390000,-0.450000,True,1
5/28/2023 10:00:00 AM,5/28/2023 6:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,9.18,8.170000,-0.550000,-0.460000,True,1
5/28/2023 11:00:00 AM,5/28/2023 7:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,10.32,10.530000,0.730000,-0.520000,True,1
5/28/2023 12:00:00 PM,5/28/2023 8:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,11.95,11.130000,-0.290000,-0.530000,True,1
5/28/2023 1:00:00 PM,5/28/2023 9:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,15.53,13.370000,-1.420000,-0.740000,True,1
5/28/2023 2:00:00 PM,5/28/2023 10:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,15.81,13.520000,-1.650000,-0.640000,True,1
5/28/2023 3:00:00 PM,5/28/2023 11:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,16.75,13.970000,-2.180000,-0.600000,True,1
5/28/2023 4:00:00 PM,5/28/2023 12:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,17.76,13.730000,-3.420000,-0.610000,True,1
5/28/2023 5:00:00 PM,5/28/2023 1:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,18.68,14.550000,-3.490000,-0.640000,True,1
5/28/2023 6:00:00 PM,5/28/2023 2:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,20.20,16.390000,-3.110000,-0.700000,True,1
5/28/2023 7:00:00 PM,5/28/2023 3:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,22.49,18.160000,-3.540000,-0.790000,True,1
5/28/2023 8:00:00 PM,5/28/2023 4:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,24.49,19.640000,-4.030000,-0.820000,True,1
5/28/2023 9:00:00 PM,5/28/2023 5:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,28.17,22.920000,-4.210000,-1.040000,True,1
5/28/2023 10:00:00 PM,5/28/2023 6:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,26.31,22.610000,-2.770000,-0.930000,True,1
5/28/2023 11:00:00 PM,5/28/2023 7:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,27.13,22.140000,-4.030000,-0.960000,True,1
5/29/2023 12:00:00 AM,5/28/2023 8:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,25.75,21.820000,-3.000000,-0.930000,True,1
5/29/2023 1:00:00 AM,5/28/2023 9:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,24.27,19.450000,-3.740000,-1.080000,True,1
5/29/2023 2:00:00 AM,5/28/2023 10:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,21.15,18.860000,-1.300000,-0.990000,True,1
5/29/2023 3:00:00 AM,5/28/2023 11:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,16.83,15.990000,-0.100000,-0.740000,True,1
5/29/2023 4:00:00 AM,5/29/2023 12:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,12.57,12.480000,0.130000,-0.220000,True,1
5/29/2023 5:00:00 AM,5/29/2023 1:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,11.70,11.120000,-0.290000,-0.290000,True,1
5/29/2023 6:00:00 AM,5/29/2023 2:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,11.19,9.810000,-1.150000,-0.230000,True,1
5/29/2023 7:00:00 AM,5/29/2023 3:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,10.75,9.310000,-1.140000,-0.300000,True,1
5/29/2023 8:00:00 AM,5/29/2023 4:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,10.35,8.900000,-1.180000,-0.270000,True,1
5/29/2023 9:00:00 AM,5/29/2023 5:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,11.03,9.260000,-1.410000,-0.360000,True,1
5/29/2023 10:00:00 AM,5/29/2023 6:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,11.22,8.980000,-1.770000,-0.470000,True,1
5/29/2023 11:00:00 AM,5/29/2023 7:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,12.50,11.230000,-0.910000,-0.360000,True,1
5/29/2023 12:00:00 PM,5/29/2023 8:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,15.49,13.740000,-1.000000,-0.750000,True,1
5/29/2023 1:00:00 PM,5/29/2023 9:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,17.02,14.570000,-1.630000,-0.820000,True,1
5/29/2023 2:00:00 PM,5/29/2023 10:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,19.35,15.290000,-3.150000,-0.910000,True,1
5/29/2023 3:00:00 PM,5/29/2023 11:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,20.60,16.380000,-3.300000,-0.920000,True,1
5/29/2023 4:00:00 PM,5/29/2023 12:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,24.64,18.510000,-5.160000,-0.970000,True,1
5/29/2023 5:00:00 PM,5/29/2023 1:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,26.68,20.440000,-5.220000,-1.020000,True,1
5/29/2023 6:00:00 PM,5/29/2023 2:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,29.22,22.620000,-5.460000,-1.140000,True,1
5/29/2023 7:00:00 PM,5/29/2023 3:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,31.88,22.880000,-7.990000,-1.010000,True,1
5/29/2023 8:00:00 PM,5/29/2023 4:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,32.04,22.670000,-8.420000,-0.950000,True,1
5/29/2023 9:00:00 PM,5/29/2023 5:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,39.96,32.570000,-6.340000,-1.050000,True,1
5/29/2023 10:00:00 PM,5/29/2023 6:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,40.25,31.610000,-7.640000,-1.000000,True,1
5/29/2023 11:00:00 PM,5/29/2023 7:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,35.85,23.680000,-11.300000,-0.870000,True,1
5/30/2023 12:00:00 AM,5/29/2023 8:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,32.29,21.830000,-9.790000,-0.670000,True,1
5/30/2023 1:00:00 AM,5/29/2023 9:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,29.37,21.000000,-7.540000,-0.830000,True,1
5/30/2023 2:00:00 AM,5/29/2023 10:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,22.14,17.520000,-3.800000,-0.820000,True,1
5/30/2023 3:00:00 AM,5/29/2023 11:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,19.19,17.110000,-1.290000,-0.790000,True,1
5/30/2023 4:00:00 AM,5/30/2023 12:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,15.04,14.330000,-0.070000,-0.640000,True,1
5/30/2023 5:00:00 AM,5/30/2023 1:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,12.59,11.840000,-0.150000,-0.600000,True,1
5/30/2023 6:00:00 AM,5/30/2023 2:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,11.26,10.550000,-0.030000,-0.680000,True,1
5/30/2023 7:00:00 AM,5/30/2023 3:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,10.96,10.300000,-0.010000,-0.650000,True,1
5/30/2023 8:00:00 AM,5/30/2023 4:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,11.76,11.150000,0.060000,-0.670000,True,1
5/30/2023 9:00:00 AM,5/30/2023 5:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,13.97,13.020000,-0.180000,-0.770000,True,1
5/30/2023 10:00:00 AM,5/30/2023 6:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,16.71,14.290000,-1.510000,-0.910000,True,1
5/30/2023 11:00:00 AM,5/30/2023 7:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,19.45,18.030000,-0.520000,-0.900000,True,1
5/30/2023 12:00:00 PM,5/30/2023 8:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,22.91,18.440000,-3.470000,-1.000000,True,1
5/30/2023 1:00:00 PM,5/30/2023 9:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,25.56,17.080000,-7.370000,-1.110000,True,1
5/30/2023 2:00:00 PM,5/30/2023 10:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,29.01,17.420000,-10.370000,-1.220000,True,1
5/30/2023 3:00:00 PM,5/30/2023 11:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,29.37,14.610000,-13.370000,-1.390000,True,1
5/30/2023 4:00:00 PM,5/30/2023 12:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,33.44,14.490000,-17.440000,-1.510000,True,1
