datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
8/14/2022 8:00:00 AM,8/14/2022 4:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,50.95,49.110000,-1.940000,0.100000,True,1
8/14/2022 9:00:00 AM,8/14/2022 5:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,51.28,49.420000,-2.020000,0.160000,True,1
8/14/2022 10:00:00 AM,8/14/2022 6:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,49.07,46.900000,-2.060000,-0.110000,True,1
8/14/2022 11:00:00 AM,8/14/2022 7:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,48.35,47.140000,-1.580000,0.370000,True,1
8/14/2022 12:00:00 PM,8/14/2022 8:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,53.21,52.210000,-1.630000,0.630000,True,1
8/14/2022 1:00:00 PM,8/14/2022 9:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,56.64,56.020000,-1.280000,0.660000,True,1
8/14/2022 2:00:00 PM,8/14/2022 10:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,61.08,60.000000,-1.640000,0.560000,True,1
8/14/2022 3:00:00 PM,8/14/2022 11:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,68.28,62.510000,-6.100000,0.330000,True,1
8/14/2022 4:00:00 PM,8/14/2022 12:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,70.65,63.430000,-6.990000,-0.230000,True,1
8/14/2022 5:00:00 PM,8/14/2022 1:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,74.23,68.180000,-5.440000,-0.610000,True,1
8/14/2022 6:00:00 PM,8/14/2022 2:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,77.14,68.350000,-8.480000,-0.310000,True,1
8/14/2022 7:00:00 PM,8/14/2022 3:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,81.50,71.060000,-10.210000,-0.230000,True,1
8/14/2022 8:00:00 PM,8/14/2022 4:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,86.34,77.870000,-8.400000,-0.070000,True,1
8/14/2022 9:00:00 PM,8/14/2022 5:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,91.86,84.460000,-7.450000,0.050000,True,1
8/14/2022 10:00:00 PM,8/14/2022 6:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,88.12,82.760000,-5.730000,0.370000,True,1
8/14/2022 11:00:00 PM,8/14/2022 7:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,83.04,75.340000,-7.920000,0.220000,True,1
8/15/2022 12:00:00 AM,8/14/2022 8:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,82.97,74.100000,-8.810000,-0.060000,True,1
8/15/2022 1:00:00 AM,8/14/2022 9:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,79.20,71.540000,-7.280000,-0.380000,True,1
8/15/2022 2:00:00 AM,8/14/2022 10:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,69.38,66.310000,-2.520000,-0.550000,True,1
8/15/2022 3:00:00 AM,8/14/2022 11:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,65.01,63.770000,-2.030000,0.790000,True,1
8/15/2022 4:00:00 AM,8/15/2022 12:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,64.82,65.130000,-1.150000,1.460000,True,1
8/15/2022 5:00:00 AM,8/15/2022 1:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,58.59,58.740000,-0.580000,0.730000,True,1
8/15/2022 6:00:00 AM,8/15/2022 2:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,53.74,53.680000,-0.370000,0.310000,True,1
8/15/2022 7:00:00 AM,8/15/2022 3:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,52.51,52.220000,-0.350000,0.060000,True,1
8/15/2022 8:00:00 AM,8/15/2022 4:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,53.55,53.140000,-0.330000,-0.080000,True,1
8/15/2022 9:00:00 AM,8/15/2022 5:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,61.15,59.780000,-1.050000,-0.320000,True,1
8/15/2022 10:00:00 AM,8/15/2022 6:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,74.13,71.140000,-2.560000,-0.430000,True,1
8/15/2022 11:00:00 AM,8/15/2022 7:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,72.87,71.130000,-1.780000,0.040000,True,1
8/15/2022 12:00:00 PM,8/15/2022 8:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,74.99,71.020000,-4.090000,0.120000,True,1
8/15/2022 1:00:00 PM,8/15/2022 9:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,79.25,74.740000,-4.360000,-0.150000,True,1
8/15/2022 2:00:00 PM,8/15/2022 10:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,84.13,74.930000,-8.930000,-0.270000,True,1
8/15/2022 3:00:00 PM,8/15/2022 11:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,91.27,79.240000,-11.080000,-0.950000,True,1
8/15/2022 4:00:00 PM,8/15/2022 12:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,97.69,82.680000,-13.510000,-1.500000,True,1
8/15/2022 5:00:00 PM,8/15/2022 1:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,98.58,85.340000,-11.690000,-1.550000,True,1
8/15/2022 6:00:00 PM,8/15/2022 2:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,101.04,89.130000,-10.240000,-1.670000,True,1
8/15/2022 7:00:00 PM,8/15/2022 3:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,104.84,88.380000,-15.320000,-1.140000,True,1
8/15/2022 8:00:00 PM,8/15/2022 4:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,111.70,92.370000,-18.990000,-0.340000,True,1
8/15/2022 9:00:00 PM,8/15/2022 5:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,122.89,101.400000,-21.670000,0.180000,True,1
8/15/2022 10:00:00 PM,8/15/2022 6:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,105.51,92.730000,-12.340000,-0.440000,True,1
8/15/2022 11:00:00 PM,8/15/2022 7:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,102.01,87.940000,-12.770000,-1.300000,True,1
8/16/2022 12:00:00 AM,8/15/2022 8:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,99.16,82.080000,-15.250000,-1.830000,True,1
8/16/2022 1:00:00 AM,8/15/2022 9:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,95.20,80.090000,-13.040000,-2.070000,True,1
8/16/2022 2:00:00 AM,8/15/2022 10:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,79.22,71.310000,-7.250000,-0.660000,True,1
8/16/2022 3:00:00 AM,8/15/2022 11:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,70.88,69.990000,-0.430000,-0.460000,True,1
8/16/2022 4:00:00 AM,8/16/2022 12:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,65.45,61.760000,-3.900000,0.210000,True,1
8/16/2022 5:00:00 AM,8/16/2022 1:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,59.10,55.690000,-3.380000,-0.030000,True,1
8/16/2022 6:00:00 AM,8/16/2022 2:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,54.63,52.740000,-2.300000,0.410000,True,1
8/16/2022 7:00:00 AM,8/16/2022 3:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,52.34,50.620000,-1.920000,0.200000,True,1
8/16/2022 8:00:00 AM,8/16/2022 4:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,52.73,50.730000,-2.170000,0.170000,True,1
8/16/2022 9:00:00 AM,8/16/2022 5:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,59.72,55.230000,-3.610000,-0.880000,True,1
8/16/2022 10:00:00 AM,8/16/2022 6:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,68.31,58.420000,-8.300000,-1.590000,True,1
8/16/2022 11:00:00 AM,8/16/2022 7:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,70.20,61.820000,-7.640000,-0.740000,True,1
8/16/2022 12:00:00 PM,8/16/2022 8:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,71.80,64.370000,-6.670000,-0.760000,True,1
8/16/2022 1:00:00 PM,8/16/2022 9:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,76.43,66.720000,-8.890000,-0.820000,True,1
8/16/2022 2:00:00 PM,8/16/2022 10:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,83.81,68.970000,-13.350000,-1.490000,True,1
8/16/2022 3:00:00 PM,8/16/2022 11:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,89.48,71.920000,-15.580000,-1.980000,True,1
8/16/2022 4:00:00 PM,8/16/2022 12:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,94.16,74.690000,-17.100000,-2.370000,True,1
8/16/2022 5:00:00 PM,8/16/2022 1:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,97.95,77.580000,-17.520000,-2.850000,True,1
8/16/2022 6:00:00 PM,8/16/2022 2:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,99.37,80.110000,-16.120000,-3.140000,True,1
8/16/2022 7:00:00 PM,8/16/2022 3:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,107.94,84.980000,-19.490000,-3.470000,True,1
8/16/2022 8:00:00 PM,8/16/2022 4:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,116.27,92.510000,-20.090000,-3.670000,True,1
8/16/2022 9:00:00 PM,8/16/2022 5:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,119.02,97.550000,-18.080000,-3.390000,True,1
8/16/2022 10:00:00 PM,8/16/2022 6:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,105.89,87.060000,-15.720000,-3.110000,True,1
8/16/2022 11:00:00 PM,8/16/2022 7:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,97.39,80.840000,-13.800000,-2.750000,True,1
8/17/2022 12:00:00 AM,8/16/2022 8:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,97.47,78.520000,-16.540000,-2.410000,True,1
8/17/2022 1:00:00 AM,8/16/2022 9:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,89.06,73.350000,-13.090000,-2.620000,True,1
8/17/2022 2:00:00 AM,8/16/2022 10:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,77.41,67.630000,-7.750000,-2.030000,True,1
8/17/2022 3:00:00 AM,8/16/2022 11:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,66.29,61.810000,-3.850000,-0.630000,True,1
8/17/2022 4:00:00 AM,8/17/2022 12:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,57.59,57.110000,0.230000,-0.710000,True,1
8/17/2022 5:00:00 AM,8/17/2022 1:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,56.42,55.550000,0.230000,-1.100000,True,1
8/17/2022 6:00:00 AM,8/17/2022 2:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,52.42,51.490000,-0.040000,-0.890000,True,1
8/17/2022 7:00:00 AM,8/17/2022 3:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,51.40,50.600000,0.120000,-0.920000,True,1
8/17/2022 8:00:00 AM,8/17/2022 4:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,51.85,50.770000,-0.150000,-0.930000,True,1
8/17/2022 9:00:00 AM,8/17/2022 5:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,55.92,54.170000,-0.660000,-1.090000,True,1
8/17/2022 10:00:00 AM,8/17/2022 6:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,63.95,56.920000,-5.680000,-1.350000,True,1
8/17/2022 11:00:00 AM,8/17/2022 7:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,62.74,56.340000,-5.240000,-1.160000,True,1
8/17/2022 12:00:00 PM,8/17/2022 8:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,62.99,59.060000,-3.530000,-0.400000,True,1
8/17/2022 1:00:00 PM,8/17/2022 9:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,67.40,61.760000,-5.620000,-0.020000,True,1
8/17/2022 2:00:00 PM,8/17/2022 10:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,81.87,70.590000,-10.800000,-0.480000,True,1
8/17/2022 3:00:00 PM,8/17/2022 11:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,91.02,75.570000,-14.880000,-0.570000,True,1
8/17/2022 4:00:00 PM,8/17/2022 12:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,97.62,80.480000,-16.640000,-0.500000,True,1
8/17/2022 5:00:00 PM,8/17/2022 1:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,102.95,85.480000,-17.040000,-0.430000,True,1
8/17/2022 6:00:00 PM,8/17/2022 2:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,106.18,88.060000,-17.910000,-0.210000,True,1
8/17/2022 7:00:00 PM,8/17/2022 3:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,116.61,96.960000,-19.270000,-0.380000,True,1
8/17/2022 8:00:00 PM,8/17/2022 4:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,125.61,106.470000,-19.670000,0.530000,True,1
8/17/2022 9:00:00 PM,8/17/2022 5:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,132.29,113.380000,-19.760000,0.850000,True,1
8/17/2022 10:00:00 PM,8/17/2022 6:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,119.11,99.050000,-20.290000,0.230000,True,1
8/17/2022 11:00:00 PM,8/17/2022 7:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,107.72,89.570000,-17.910000,-0.240000,True,1
8/18/2022 12:00:00 AM,8/17/2022 8:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,103.39,85.030000,-17.820000,-0.540000,True,1
8/18/2022 1:00:00 AM,8/17/2022 9:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,100.48,83.230000,-16.440000,-0.810000,True,1
8/18/2022 2:00:00 AM,8/17/2022 10:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,80.65,70.990000,-8.640000,-1.020000,True,1
8/18/2022 3:00:00 AM,8/17/2022 11:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,70.68,63.160000,-6.700000,-0.820000,True,1
8/18/2022 4:00:00 AM,8/18/2022 12:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,64.52,63.270000,-1.290000,0.040000,True,1
8/18/2022 5:00:00 AM,8/18/2022 1:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,61.26,58.580000,-2.560000,-0.120000,True,1
8/18/2022 6:00:00 AM,8/18/2022 2:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,56.69,55.040000,-1.210000,-0.440000,True,1
8/18/2022 7:00:00 AM,8/18/2022 3:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,54.07,52.390000,-1.290000,-0.390000,True,1
8/18/2022 8:00:00 AM,8/18/2022 4:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,54.96,52.880000,-1.550000,-0.530000,True,1
8/18/2022 9:00:00 AM,8/18/2022 5:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,60.38,56.970000,-2.610000,-0.800000,True,1
8/18/2022 10:00:00 AM,8/18/2022 6:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,71.85,65.440000,-4.840000,-1.570000,True,1
8/18/2022 11:00:00 AM,8/18/2022 7:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,71.00,66.210000,-4.150000,-0.640000,True,1
8/18/2022 12:00:00 PM,8/18/2022 8:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,68.61,65.520000,-3.300000,0.210000,True,1
8/18/2022 1:00:00 PM,8/18/2022 9:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,73.23,68.610000,-4.870000,0.250000,True,1
8/18/2022 2:00:00 PM,8/18/2022 10:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,83.01,73.050000,-9.670000,-0.290000,True,1
8/18/2022 3:00:00 PM,8/18/2022 11:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,92.50,78.340000,-13.630000,-0.530000,True,1
8/18/2022 4:00:00 PM,8/18/2022 12:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,102.11,85.090000,-16.050000,-0.970000,True,1
8/18/2022 5:00:00 PM,8/18/2022 1:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,108.84,92.550000,-15.100000,-1.190000,True,1
8/18/2022 6:00:00 PM,8/18/2022 2:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,117.09,101.530000,-14.020000,-1.540000,True,1
8/18/2022 7:00:00 PM,8/18/2022 3:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,127.91,107.950000,-18.940000,-1.020000,True,1
8/18/2022 8:00:00 PM,8/18/2022 4:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,154.81,130.110000,-23.750000,-0.950000,True,1
8/18/2022 9:00:00 PM,8/18/2022 5:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,166.26,142.700000,-22.590000,-0.970000,True,1
8/18/2022 10:00:00 PM,8/18/2022 6:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,141.30,122.190000,-17.560000,-1.550000,True,1
8/18/2022 11:00:00 PM,8/18/2022 7:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,124.07,107.760000,-14.130000,-2.180000,True,1
8/19/2022 12:00:00 AM,8/18/2022 8:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,111.41,96.750000,-12.960000,-1.700000,True,1
8/19/2022 1:00:00 AM,8/18/2022 9:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,103.39,88.770000,-12.490000,-2.130000,True,1
8/19/2022 2:00:00 AM,8/18/2022 10:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,89.34,78.560000,-8.660000,-2.120000,True,1
8/19/2022 3:00:00 AM,8/18/2022 11:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,76.46,74.430000,0.140000,-2.170000,True,1
8/19/2022 4:00:00 AM,8/19/2022 12:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,65.56,64.970000,0.520000,-1.110000,True,1
8/19/2022 5:00:00 AM,8/19/2022 1:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,62.20,61.580000,0.580000,-1.200000,True,1
8/19/2022 6:00:00 AM,8/19/2022 2:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,56.82,56.500000,0.390000,-0.710000,True,1
8/19/2022 7:00:00 AM,8/19/2022 3:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,54.81,54.460000,0.360000,-0.710000,True,1
8/19/2022 8:00:00 AM,8/19/2022 4:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,54.35,54.080000,0.430000,-0.700000,True,1
8/19/2022 9:00:00 AM,8/19/2022 5:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,57.05,56.280000,0.490000,-1.260000,True,1
8/19/2022 10:00:00 AM,8/19/2022 6:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,64.47,63.470000,0.590000,-1.590000,True,1
8/19/2022 11:00:00 AM,8/19/2022 7:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,68.18,67.280000,0.200000,-1.100000,True,1
8/19/2022 12:00:00 PM,8/19/2022 8:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,71.45,68.960000,-2.000000,-0.490000,True,1
8/19/2022 1:00:00 PM,8/19/2022 9:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,78.93,74.450000,-3.950000,-0.530000,True,1
8/19/2022 2:00:00 PM,8/19/2022 10:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,89.26,80.200000,-7.970000,-1.090000,True,1
8/19/2022 3:00:00 PM,8/19/2022 11:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,99.61,88.260000,-10.170000,-1.180000,True,1
8/19/2022 4:00:00 PM,8/19/2022 12:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,108.61,98.360000,-8.960000,-1.290000,True,1
8/19/2022 5:00:00 PM,8/19/2022 1:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,119.95,110.440000,-8.130000,-1.380000,True,1
8/19/2022 6:00:00 PM,8/19/2022 2:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,127.22,117.450000,-9.090000,-0.680000,True,1
8/19/2022 7:00:00 PM,8/19/2022 3:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,145.78,134.700000,-11.360000,0.280000,True,1
8/19/2022 8:00:00 PM,8/19/2022 4:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,168.69,158.800000,-11.290000,1.400000,True,1
8/19/2022 9:00:00 PM,8/19/2022 5:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,164.94,159.050000,-8.320000,2.430000,True,1
8/19/2022 10:00:00 PM,8/19/2022 6:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,134.70,128.400000,-7.360000,1.060000,True,1
8/19/2022 11:00:00 PM,8/19/2022 7:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,118.87,115.380000,-3.180000,-0.310000,True,1
8/20/2022 12:00:00 AM,8/19/2022 8:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,106.51,100.540000,-5.180000,-0.790000,True,1
8/20/2022 1:00:00 AM,8/19/2022 9:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,98.31,91.310000,-5.310000,-1.690000,True,1
8/20/2022 2:00:00 AM,8/19/2022 10:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,86.73,82.100000,-3.040000,-1.590000,True,1
8/20/2022 3:00:00 AM,8/19/2022 11:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,78.43,78.570000,0.620000,-0.480000,True,1
8/20/2022 4:00:00 AM,8/20/2022 12:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,73.75,75.920000,0.750000,1.420000,True,1
8/20/2022 5:00:00 AM,8/20/2022 1:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,73.60,75.280000,0.450000,1.230000,True,1
8/20/2022 6:00:00 AM,8/20/2022 2:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,63.97,65.240000,0.240000,1.030000,True,1
8/20/2022 7:00:00 AM,8/20/2022 3:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,59.26,60.100000,0.080000,0.760000,True,1
8/20/2022 8:00:00 AM,8/20/2022 4:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,58.64,59.450000,0.050000,0.760000,True,1
8/20/2022 9:00:00 AM,8/20/2022 5:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,58.52,59.490000,0.030000,0.940000,True,1
8/20/2022 10:00:00 AM,8/20/2022 6:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,59.41,60.410000,0.230000,0.770000,True,1
8/20/2022 11:00:00 AM,8/20/2022 7:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,60.65,61.680000,0.230000,0.800000,True,1
8/20/2022 12:00:00 PM,8/20/2022 8:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,66.91,67.600000,0.270000,0.420000,True,1
8/20/2022 1:00:00 PM,8/20/2022 9:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,74.40,75.120000,0.450000,0.270000,True,1
8/20/2022 2:00:00 PM,8/20/2022 10:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,80.82,80.700000,-1.330000,1.210000,True,1
8/20/2022 3:00:00 PM,8/20/2022 11:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,93.37,95.890000,0.800000,1.720000,True,1
8/20/2022 4:00:00 PM,8/20/2022 12:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,99.97,103.460000,1.760000,1.730000,True,1
8/20/2022 5:00:00 PM,8/20/2022 1:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,104.00,109.360000,2.940000,2.420000,True,1
8/20/2022 6:00:00 PM,8/20/2022 2:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,108.81,114.610000,3.300000,2.500000,True,1
8/20/2022 7:00:00 PM,8/20/2022 3:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,119.41,127.650000,4.580000,3.660000,True,1
8/20/2022 8:00:00 PM,8/20/2022 4:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,129.32,138.240000,4.370000,4.550000,True,1
8/20/2022 9:00:00 PM,8/20/2022 5:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,130.30,140.180000,5.360000,4.520000,True,1
